loan_amnt,State,emp_length,label
10000,TX,3 years,0
7000,TX,1 year,0
20000,TX,1 year,0
2500,TX,1 year,0
15000,TX,1 year,0
15000,TX,5 years,0
10000,TX,1 year,0
7500,TX,4 years,0
7000,TX,< 1 year,0
5000,TX,3 years,0
5000,TX,1 year,0
9000,TX,2 years,0
2000,TX,< 1 year,0
10000,TX,4 years,0
5000,TX,1 year,0
3000,TX,1 year,0
10000,TX,4 years,0
1000,TX,< 1 year,0
10000,TX,5 years,0
10000,TX,< 1 year,0
25000,TX,< 1 year,0
2000,TX,2 years,0
1500,TX,< 1 year,0
2500,TX,9 years,0
2000,TX,4 years,0
5000,TX,1 year,0
1500,TX,5 years,0
20000,TX,2 years,0
25000,TX,< 1 year,0
3000,TX,4 years,0
5000,TX,< 1 year,0
5000,TX,< 1 year,0
2000,TX,1 year,0
25000,TX,< 1 year,0
4000,TX,2 years,0
20000,TX,4 years,0
25000,TX,4 years,0
15000,TX,4 years,0
25000,TX,< 1 year,0
5000,TX,1 year,0
7000,TX,9 years,0
5000,TX,< 1 year,0
18000,TX,2 years,0
15000,TX,2 years,0
10000,TX,9 years,0
12500,TX,10+ years,0
10000,TX,3 years,0
4500,TX,10+ years,0
5500,TX,1 year,0
25000,TX,< 1 year,0
22000,TX,3 years,0
10000,TX,< 1 year,0
5000,TX,< 1 year,0
25000,TX,4 years,0
6000,TX,< 1 year,0
25000,TX,6 years,0
25000,TX,< 1 year,0
2500,TX,3 years,0
2500,TX,6 years,0
8000,TX,1 year,0
35000,TX,4 years,0
15000,TX,2 years,0
15000,TX,1 year,0
15000,TX,1 year,0
7000,TX,< 1 year,0
10000,TX,10+ years,0
2000,TX,9 years,0
5000,TX,< 1 year,0
3000,TX,2 years,0
4000,TX,5 years,0
15000,TX,2 years,0
4500,TX,< 1 year,0
4400,TX,< 1 year,0
5000,TX,2 years,0
3000,TX,3 years,0
6000,TX,7 years,0
15000,TX,10+ years,0
500,TX,< 1 year,0
2000,TX,3 years,0
12000,TX,1 year,0
500,TX,1 year,0
3000,TX,9 years,0
10000,TX,10+ years,0
25000,TX,2 years,0
15000,TX,7 years,0
7500,TX,6 years,0
8200,TX,10+ years,0
25000,TX,2 years,0
25000,TX,1 year,0
15000,TX,10+ years,0
2000,TX,< 1 year,0
8000,TX,6 years,0
500,TX,< 1 year,0
20000,TX,10+ years,0
8000,TX,< 1 year,0
6000,TX,1 year,0
3000,TX,3 years,0
6500,TX,< 1 year,0
5000,TX,10+ years,0
2500,TX,5 years,0
25000,TX,10+ years,0
2000,TX,4 years,0
5500,TX,3 years,0
3000,TX,< 1 year,0
5000,TX,< 1 year,0
1300,TX,1 year,0
7000,TX,2 years,0
15000,TX,10+ years,0
20800,TX,< 1 year,0
2500,TX,< 1 year,0
7400,TX,< 1 year,0
12000,TX,5 years,0
15000,TX,10+ years,0
5000,TX,8 years,0
500,TX,< 1 year,0
20750,TX,< 1 year,0
3500,TX,1 year,0
1000,TX,4 years,0
5000,TX,2 years,0
5000,TX,4 years,0
1500,TX,5 years,0
7500,TX,< 1 year,0
5000,TX,1 year,0
6100,TX,9 years,0
8000,TX,< 1 year,0
8000,TX,10+ years,0
10000,TX,3 years,0
15000,TX,1 year,0
5000,TX,4 years,0
5000,TX,< 1 year,0
5000,TX,< 1 year,0
10000,TX,10+ years,0
25000,TX,< 1 year,0
25000,TX,10+ years,0
16000,TX,< 1 year,0
2500,TX,2 years,0
2800,TX,6 years,0
5000,TX,7 years,0
7000,TX,8 years,0
10000,TX,10+ years,0
20500,TX,< 1 year,0
2000,TX,10+ years,0
25000,TX,3 years,0
25000,TX,2 years,0
25000,TX,4 years,0
6000,TX,3 years,0
500,TX,< 1 year,0
5500,TX,1 year,0
8500,TX,4 years,0
15000,TX,4 years,0
12000,TX,10+ years,0
25000,TX,4 years,0
1500,TX,< 1 year,0
5500,TX,5 years,0
20000,TX,10+ years,0
25000,TX,8 years,0
3500,TX,4 years,0
5000,TX,< 1 year,0
11000,TX,< 1 year,0
20000,TX,< 1 year,0
20000,TX,8 years,0
7000,TX,< 1 year,0
5000,TX,10+ years,0
8000,TX,8 years,0
500,TX,< 1 year,0
9000,TX,< 1 year,0
20000,TX,< 1 year,0
5000,TX,4 years,0
10000,TX,10+ years,0
5000,TX,4 years,0
3000,TX,< 1 year,0
21000,TX,6 years,0
2500,TX,1 year,0
17000,TX,9 years,0
5000,TX,< 1 year,0
6500,TX,10+ years,0
15000,TX,2 years,0
6500,TX,2 years,0
10000,TX,4 years,0
21000,TX,10+ years,0
1000,TX,7 years,0
4000,TX,9 years,0
1000,TX,10+ years,0
13604,TX,3 years,0
5000,TX,6 years,0
5000,TX,< 1 year,0
2000,TX,6 years,0
12000,TX,4 years,0
20000,TX,4 years,0
5000,TX,< 1 year,0
5000,TX,10+ years,0
3000,TX,1 year,0
11000,TX,4 years,0
17000,TX,10+ years,0
19275,TX,3 years,0
18500,TX,1 year,0
500,TX,< 1 year,0
2000,TX,2 years,0
3000,TX,< 1 year,0
3000,TX,< 1 year,0
6000,TX,1 year,0
1500,TX,< 1 year,0
10000,TX,5 years,0
10000,TX,2 years,0
10000,TX,10+ years,0
25000,TX,10+ years,0
11150,TX,< 1 year,0
500,TX,< 1 year,0
3000,TX,7 years,0
1500,TX,< 1 year,0
18300,TX,< 1 year,0
1000,TX,1 year,0
3000,TX,1 year,0
15000,TX,9 years,0
11135,TX,6 years,0
1000,TX,10+ years,0
1000,TX,< 1 year,0
2500,TX,2 years,0
15000,TX,2 years,0
15000,TX,10+ years,0
6000,TX,9 years,0
5000,TX,4 years,0
500,TX,10+ years,0
5000,TX,< 1 year,0
14000,TX,2 years,0
3000,TX,1 year,0
6000,TX,4 years,0
1500,TX,10+ years,0
3000,TX,6 years,0
25000,TX,2 years,0
1000,TX,2 years,0
5000,TX,4 years,0
25000,TX,< 1 year,0
1000,TX,3 years,0
7500,TX,3 years,0
19000,TX,< 1 year,0
10000,TX,7 years,0
20000,TX,2 years,0
5000,TX,6 years,0
5100,TX,< 1 year,0
3500,TX,2 years,0
2400,TX,2 years,0
5000,TX,2 years,0
2500,TX,1 year,0
13200,TX,1 year,0
20000,TX,< 1 year,0
15000,TX,8 years,0
5500,TX,10+ years,0
2000,TX,1 year,0
2000,TX,1 year,0
2000,TX,5 years,0
2400,TX,1 year,0
10000,TX,1 year,0
8381,TX,3 years,0
3000,TX,< 1 year,0
9500,TX,4 years,0
6000,TX,< 1 year,0
20000,TX,10+ years,0
10000,TX,4 years,0
10000,TX,9 years,0
5000,TX,< 1 year,0
5000,TX,2 years,0
1500,TX,10+ years,0
10000,TX,10+ years,0
8000,TX,< 1 year,0
20000,TX,1 year,0
15000,TX,10+ years,0
15000,TX,6 years,0
4500,TX,< 1 year,0
3200,TX,4 years,0
5000,TX,10+ years,0
5000,TX,1 year,0
3250,TX,4 years,0
10000,TX,6 years,0
12000,TX,< 1 year,0
9325,TX,10+ years,0
1000,TX,1 year,0
15000,TX,5 years,0
11150,TX,4 years,0
3800,TX,10+ years,0
4000,TX,1 year,0
1500,TX,< 1 year,0
2000,TX,1 year,0
2500,TX,< 1 year,0
2500,TX,10+ years,0
10100,TX,8 years,0
7500,TX,< 1 year,0
25000,TX,< 1 year,0
10000,TX,6 years,0
20000,TX,2 years,0
25000,TX,10+ years,0
1000,TX,10+ years,0
20000,TX,4 years,0
15000,TX,10+ years,0
10000,TX,< 1 year,0
19000,TX,1 year,0
5000,TX,7 years,0
2500,TX,< 1 year,0
10000,TX,5 years,0
8000,TX,2 years,0
10850,TX,10+ years,0
16150,TX,5 years,0
25000,TX,10+ years,0
8500,TX,2 years,0
3000,TX,2 years,0
15000,TX,7 years,0
8000,TX,4 years,0
2000,TX,2 years,0
10000,TX,1 year,0
25000,TX,5 years,0
10000,TX,2 years,0
10000,TX,10+ years,0
10000,TX,10+ years,0
25000,TX,10+ years,0
5000,TX,10+ years,0
25000,TX,2 years,0
10000,TX,9 years,0
23000,TX,10+ years,0
10000,TX,10+ years,0
25000,TX,10+ years,0
10000,TX,10+ years,0
7000,TX,5 years,0
4000,TX,< 1 year,0
25000,TX,1 year,0
25000,TX,8 years,0
20000,TX,10+ years,0
20000,TX,3 years,0
5000,TX,10+ years,0
4050,TX,8 years,0
2000,TX,9 years,0
7000,TX,< 1 year,0
5000,TX,1 year,0
5000,TX,2 years,0
20000,TX,1 year,0
20000,TX,10+ years,0
3500,TX,10+ years,0
10000,TX,< 1 year,0
2000,TX,10+ years,0
3800,TX,1 year,0
3000,TX,5 years,0
4000,TX,< 1 year,0
25000,TX,10+ years,0
25000,TX,1 year,0
10000,TX,3 years,0
6000,TX,1 year,0
10000,TX,< 1 year,0
3000,TX,2 years,0
5500,TX,3 years,0
5000,TX,10+ years,0
8000,TX,10+ years,0
25000,TX,10+ years,0
4500,TX,5 years,0
20000,TX,4 years,0
5000,TX,3 years,0
1500,TX,< 1 year,0
11500,TX,5 years,0
10000,TX,3 years,0
9700,TX,6 years,0
2500,TX,1 year,0
18000,TX,10+ years,0
12200,TX,1 year,0
7500,TX,< 1 year,0
3000,TX,1 year,0
4000,TX,3 years,0
25000,TX,10+ years,0
24000,TX,8 years,0
11000,TX,< 1 year,0
20000,TX,2 years,0
10000,TX,2 years,0
8000,TX,1 year,0
5000,TX,< 1 year,0
2000,TX,6 years,0
15000,TX,3 years,0
14000,TX,< 1 year,0
25000,TX,10+ years,0
6000,TX,10+ years,0
4050,TX,6 years,0
4000,TX,8 years,0
5000,TX,3 years,0
12000,TX,10+ years,0
17000,TX,2 years,0
25000,TX,1 year,0
3500,TX,3 years,0
1000,TX,< 1 year,0
6500,TX,2 years,0
6000,TX,10+ years,0
14000,TX,10+ years,0
1000,TX,1 year,0
10000,TX,3 years,0
25000,TX,3 years,0
25000,TX,10+ years,0
500,TX,2 years,0
15000,TX,10+ years,0
1500,TX,4 years,0
10000,TX,< 1 year,0
2500,TX,2 years,0
10000,TX,< 1 year,0
3500,TX,10+ years,0
10000,TX,4 years,0
12500,TX,10+ years,0
10000,TX,< 1 year,0
12000,TX,6 years,0
15000,TX,10+ years,0
10000,TX,4 years,0
20000,TX,4 years,0
3000,TX,1 year,0
25000,TX,< 1 year,0
25000,TX,< 1 year,0
25000,TX,5 years,0
3200,TX,10+ years,0
1000,TX,< 1 year,0
20000,TX,10+ years,0
25000,TX,7 years,0
8000,TX,< 1 year,0
22000,TX,10+ years,0
10000,TX,1 year,0
8500,TX,1 year,0
8000,TX,2 years,0
20000,TX,1 year,0
3800,TX,8 years,0
2000,TX,< 1 year,0
20000,TX,6 years,0
10000,TX,10+ years,0
15000,TX,4 years,0
10000,TX,2 years,0
15000,TX,2 years,0
6000,TX,9 years,0
5000,TX,6 years,0
18000,TX,< 1 year,0
2000,TX,< 1 year,0
5000,TX,< 1 year,0
7000,TX,3 years,0
25000,TX,< 1 year,0
25000,TX,10+ years,0
5000,TX,< 1 year,0
10000,TX,1 year,0
13000,TX,10+ years,0
5000,TX,< 1 year,0
20000,TX,6 years,0
20425,TX,1 year,0
3000,TX,< 1 year,0
15000,TX,6 years,0
5048,TX,4 years,0
15000,TX,< 1 year,0
15000,TX,2 years,0
2000,TX,4 years,0
3000,TX,2 years,0
7500,TX,10+ years,0
5000,TX,< 1 year,0
25000,TX,1 year,0
15000,TX,< 1 year,0
800,TX,3 years,0
8000,TX,< 1 year,0
5000,TX,2 years,0
13000,TX,< 1 year,0
3500,TX,7 years,0
3500,TX,< 1 year,0
25000,TX,1 year,0
4500,TX,10+ years,0
5000,TX,10+ years,0
3000,TX,2 years,0
5000,TX,2 years,0
10000,TX,< 1 year,0
15000,TX,10+ years,0
5000,TX,2 years,0
10000,TX,8 years,0
8000,TX,1 year,0
13000,TX,8 years,0
10000,TX,2 years,0
12000,TX,4 years,0
15000,TX,8 years,0
14500,TX,3 years,0
5000,TX,< 1 year,0
20000,TX,< 1 year,0
12500,TX,< 1 year,0
10000,TX,3 years,0
15000,TX,6 years,0
10000,TX,< 1 year,0
5000,TX,2 years,0
10000,TX,10+ years,0
11000,TX,10+ years,0
5000,TX,10+ years,0
10000,TX,1 year,0
21098,TX,10+ years,0
7000,TX,< 1 year,0
14000,TX,< 1 year,0
8000,TX,10+ years,0
4000,TX,< 1 year,0
7500,TX,< 1 year,0
15000,TX,10+ years,0
11000,TX,8 years,0
7500,TX,< 1 year,0
2300,TX,2 years,0
10000,TX,< 1 year,0
18480,TX,10+ years,0
2000,TX,10+ years,0
14000,TX,6 years,0
15000,TX,10+ years,0
12000,TX,< 1 year,0
3000,TX,10+ years,0
5000,TX,3 years,0
6500,TX,< 1 year,0
20000,TX,10+ years,0
15000,TX,8 years,0
15000,TX,< 1 year,0
15000,TX,< 1 year,0
20000,TX,10+ years,0
5000,TX,< 1 year,0
13000,TX,< 1 year,0
25000,TX,< 1 year,0
20000,TX,10+ years,0
25000,TX,9 years,0
12000,TX,< 1 year,0
900,TX,7 years,0
5000,TX,6 years,0
2000,TX,10+ years,0
25000,TX,10+ years,0
11200,TX,6 years,0
1500,TX,< 1 year,0
25000,TX,1 year,0
10000,TX,2 years,0
25000,TX,5 years,0
25000,TX,5 years,0
25000,TX,3 years,0
9000,TX,1 year,0
25000,TX,3 years,0
15000,TX,8 years,0
5000,TX,< 1 year,0
3500,TX,1 year,0
9000,TX,2 years,0
1000,TX,2 years,0
8000,TX,3 years,0
10000,TX,2 years,0
10000,TX,6 years,0
10000,TX,10+ years,0
17000,TX,10+ years,0
5000,TX,4 years,0
14950,TX,10+ years,0
15000,TX,10+ years,0
1500,TX,4 years,0
13500,TX,1 year,0
21000,TX,10+ years,0
2000,TX,< 1 year,0
4500,TX,1 year,0
6000,TX,8 years,0
20000,TX,10+ years,0
5000,TX,10+ years,0
11500,TX,< 1 year,0
20000,TX,1 year,0
7000,TX,8 years,0
24000,TX,4 years,0
15000,TX,10+ years,0
2000,TX,< 1 year,0
5000,TX,< 1 year,0
25000,TX,1 year,0
20000,TX,6 years,0
6000,TX,1 year,0
7500,TX,1 year,0
20000,TX,5 years,0
1500,TX,7 years,0
20000,TX,10+ years,0
10000,TX,4 years,0
13000,TX,2 years,0
25000,TX,3 years,0
3000,TX,1 year,0
6500,TX,3 years,0
5000,TX,10+ years,0
15000,TX,< 1 year,0
15000,TX,6 years,0
7800,TX,10+ years,0
9000,TX,1 year,0
20000,TX,4 years,0
4000,TX,6 years,0
25000,TX,< 1 year,0
3000,TX,10+ years,0
3000,TX,7 years,0
8000,TX,2 years,0
10000,TX,3 years,0
20000,TX,2 years,0
7000,TX,5 years,0
2500,TX,4 years,0
2500,TX,9 years,0
15000,TX,3 years,0
15000,TX,7 years,0
8500,TX,3 years,0
7500,TX,3 years,0
15000,TX,< 1 year,0
15000,TX,2 years,0
2100,TX,1 year,0
15000,TX,6 years,0
7500,TX,4 years,0
7000,TX,10+ years,0
3000,TX,10+ years,0
5000,TX,2 years,0
20000,TX,< 1 year,0
3000,TX,10+ years,0
6400,TX,4 years,0
13500,TX,2 years,0
10000,TX,10+ years,0
20000,TX,10+ years,0
4800,TX,10+ years,0
10750,TX,5 years,0
25000,TX,8 years,0
8000,TX,1 year,0
10000,TX,10+ years,0
13500,TX,6 years,0
9000,TX,< 1 year,0
14000,TX,10+ years,0
20000,TX,< 1 year,0
25000,TX,2 years,0
10000,TX,6 years,0
8000,TX,2 years,0
15000,TX,10+ years,0
10000,TX,10+ years,0
5000,TX,< 1 year,0
10000,TX,< 1 year,0
2650,TX,4 years,0
10000,TX,2 years,0
3000,TX,10+ years,0
20000,TX,< 1 year,0
15000,TX,8 years,0
5000,TX,8 years,0
8000,TX,8 years,0
6000,TX,4 years,0
20000,TX,5 years,0
14000,TX,2 years,0
3500,TX,10+ years,0
20000,TX,< 1 year,0
2000,TX,3 years,0
20000,TX,8 years,0
5000,TX,8 years,0
5800,TX,10+ years,0
6200,TX,10+ years,0
1000,TX,3 years,0
10000,TX,5 years,0
3000,TX,2 years,0
6000,TX,1 year,0
6000,TX,< 1 year,0
10000,TX,1 year,0
5000,TX,1 year,0
15000,TX,< 1 year,0
10000,TX,< 1 year,0
1500,TX,3 years,0
8000,TX,7 years,0
15000,TX,< 1 year,0
10000,TX,< 1 year,0
15000,TX,< 1 year,0
20000,TX,< 1 year,0
7700,TX,< 1 year,0
20000,TX,< 1 year,0
5000,TX,< 1 year,0
11100,TX,< 1 year,0
12000,TX,< 1 year,0
11960,TX,< 1 year,0
9200,TX,3 years,0
7900,TX,< 1 year,0
15000,TX,2 years,0
1000,TX,1 year,0
3500,TX,< 1 year,0
20000,TX,< 1 year,0
25000,TX,5 years,0
25000,TX,3 years,0
1500,TX,2 years,0
11000,TX,1 year,0
6000,TX,< 1 year,0
5000,TX,9 years,0
3000,TX,1 year,0
5000,TX,< 1 year,0
12000,TX,3 years,0
3000,TX,< 1 year,0
18000,TX,2 years,0
20000,TX,10+ years,0
10000,TX,3 years,0
13000,TX,3 years,0
15000,TX,< 1 year,0
14000,TX,< 1 year,0
10000,TX,< 1 year,0
22000,TX,< 1 year,0
5000,TX,< 1 year,0
5000,TX,7 years,0
6500,TX,< 1 year,0
10000,TX,< 1 year,0
25000,TX,10+ years,0
25000,TX,2 years,0
20000,TX,< 1 year,0
16000,TX,< 1 year,0
3600,TX,4 years,0
17000,TX,< 1 year,0
5000,TX,10+ years,0
8000,TX,1 year,0
15000,TX,< 1 year,0
5000,TX,< 1 year,0
3600,TX,< 1 year,0
10500,TX,< 1 year,0
8000,TX,< 1 year,0
5000,TX,5 years,0
4000,TX,8 years,0
5000,TX,2 years,0
6500,TX,7 years,0
10000,TX,2 years,0
20000,TX,2 years,0
5000,TX,10+ years,0
3500,TX,< 1 year,0
10000,TX,8 years,0
5000,TX,8 years,0
15000,TX,10+ years,0
15000,TX,10+ years,0
7500,TX,4 years,0
2350,TX,< 1 year,0
4000,TX,< 1 year,0
19000,TX,< 1 year,0
11000,TX,< 1 year,0
12000,TX,4 years,0
5000,TX,< 1 year,0
25000,TX,2 years,0
17000,TX,4 years,0
4500,TX,1 year,0
15000,TX,4 years,0
25000,TX,1 year,0
20000,TX,8 years,0
5000,TX,< 1 year,0
25000,TX,1 year,0
500,TX,1 year,0
25000,TX,10+ years,0
5000,TX,6 years,0
5000,TX,2 years,0
8500,TX,6 years,0
15000,TX,1 year,0
1000,TX,3 years,0
20000,TX,2 years,0
4000,TX,< 1 year,0
25000,TX,10+ years,0
20000,TX,< 1 year,0
20000,TX,4 years,0
16500,TX,10+ years,0
7500,TX,2 years,0
10000,TX,2 years,0
9000,TX,6 years,0
5000,TX,< 1 year,0
20000,TX,< 1 year,0
15000,TX,< 1 year,0
15000,TX,10+ years,0
10000,TX,1 year,0
2500,TX,< 1 year,0
10000,TX,< 1 year,0
3500,TX,1 year,0
20000,TX,2 years,0
20000,TX,10+ years,0
2000,TX,< 1 year,0
12000,TX,< 1 year,0
15000,TX,< 1 year,0
7500,TX,< 1 year,0
2000,TX,5 years,0
9000,TX,4 years,0
500,TX,8 years,0
6500,TX,3 years,0
3000,TX,1 year,0
7500,TX,< 1 year,0
10000,TX,10+ years,0
5500,TX,< 1 year,0
600,TX,< 1 year,0
2500,TX,8 years,0
7500,TX,< 1 year,0
6000,TX,10+ years,0
1500,TX,< 1 year,0
1500,TX,3 years,0
3000,TX,5 years,0
13000,TX,10+ years,0
6000,TX,4 years,0
7500,TX,< 1 year,0
5000,TX,7 years,0
3000,TX,2 years,0
2500,TX,3 years,0
15000,TX,10+ years,0
5000,TX,7 years,0
10000,TX,4 years,0
5000,TX,4 years,0
10000,TX,< 1 year,0
15000,TX,< 1 year,0
2000,TX,9 years,0
1500,TX,8 years,0
15000,TX,5 years,0
2500,TX,2 years,0
5000,TX,2 years,0
15000,TX,< 1 year,0
8000,TX,< 1 year,0
6000,TX,< 1 year,0
10975,TX,3 years,0
3000,TX,4 years,0
3000,TX,< 1 year,0
3000,TX,8 years,0
20000,TX,10+ years,0
3000,TX,7 years,0
10000,TX,< 1 year,0
500,TX,2 years,0
2500,TX,< 1 year,0
25000,TX,< 1 year,0
6000,TX,2 years,0
2000,TX,1 year,0
1500,TX,< 1 year,0
12000,TX,< 1 year,0
12000,TX,< 1 year,0
19000,TX,2 years,0
10000,TX,5 years,0
16000,TX,7 years,0
5000,TX,< 1 year,0
32000,TX,10+ years,0
10000,TX,< 1 year,0
4000,TX,2 years,0
2000,TX,< 1 year,0
2500,TX,< 1 year,0
10000,TX,2 years,0
10000,TX,1 year,0
10000,TX,< 1 year,0
25000,TX,< 1 year,0
1000,TX,7 years,0
25000,TX,6 years,0
6000,TX,10+ years,0
2500,TX,10+ years,0
7000,TX,4 years,0
20000,TX,1 year,0
6000,TX,6 years,0
3000,TX,< 1 year,0
15000,TX,6 years,0
5000,TX,< 1 year,0
19500,TX,2 years,0
10000,TX,4 years,0
25000,TX,5 years,0
15000,TX,10+ years,0
6500,TX,10+ years,0
10000,TX,2 years,0
10000,TX,10+ years,0
1000,TX,1 year,0
10000,TX,< 1 year,0
4000,TX,2 years,0
25000,TX,6 years,0
20000,TX,5 years,0
20000,TX,5 years,0
15000,TX,1 year,0
25000,TX,1 year,0
1000,TX,4 years,0
5000,TX,3 years,0
8000,TX,1 year,0
5000,TX,7 years,0
1000,TX,< 1 year,0
20000,TX,1 year,0
20000,TX,4 years,0
25000,TX,1 year,0
1000,TX,10+ years,0
4000,TX,< 1 year,0
16000,TX,6 years,0
10000,TX,9 years,0
10000,TX,10+ years,0
25000,TX,10+ years,0
20000,TX,5 years,0
5000,TX,6 years,0
20000,TX,< 1 year,0
2500,TX,< 1 year,0
10000,TX,10+ years,0
1000,TX,1 year,0
2500,TX,10+ years,0
7000,TX,4 years,0
1000,TX,10+ years,0
12000,TX,1 year,0
7500,TX,3 years,0
25000,TX,< 1 year,0
5000,TX,10+ years,0
10000,TX,1 year,0
5000,TX,< 1 year,0
15000,TX,2 years,0
12000,TX,10+ years,0
10000,TX,1 year,0
25000,TX,< 1 year,0
17600,TX,< 1 year,0
25000,TX,10+ years,0
1000,TX,< 1 year,0
18000,TX,3 years,0
10000,TX,< 1 year,0
6000,TX,< 1 year,0
8000,TX,2 years,0
8000,TX,10+ years,0
10000,TX,< 1 year,0
5000,TX,3 years,0
5000,TX,< 1 year,0
1000,TX,< 1 year,0
3500,TX,1 year,0
25000,TX,2 years,0
2000,TX,2 years,0
10000,TX,2 years,0
25000,TX,1 year,0
7175,TX,10+ years,0
10000,TX,< 1 year,0
10000,TX,2 years,0
4000,TX,5 years,0
10000,TX,1 year,0
5000,TX,2 years,0
5000,TX,8 years,0
15000,TX,< 1 year,0
2000,TX,1 year,0
8000,TX,3 years,0
18000,TX,7 years,0
6000,TX,1 year,0
25000,TX,1 year,0
3000,TX,2 years,0
5000,TX,< 1 year,0
3000,TX,9 years,0
19500,TX,< 1 year,0
5000,TX,3 years,0
12000,TX,3 years,0
12000,TX,< 1 year,0
8000,TX,10+ years,0
10000,TX,3 years,0
2000,TX,3 years,0
7500,TX,10+ years,0
5000,TX,< 1 year,0
10000,TX,< 1 year,0
1000,TX,9 years,0
10000,TX,10+ years,0
25000,TX,6 years,0
8000,TX,1 year,0
4000,TX,3 years,0
1000,TX,< 1 year,0
6000,TX,1 year,0
1000,TX,4 years,0
3500,TX,4 years,0
5000,TX,10+ years,0
15000,TX,4 years,0
5000,TX,9 years,0
25000,TX,< 1 year,0
15000,TX,1 year,0
10000,TX,6 years,0
15000,TX,< 1 year,0
15000,TX,10+ years,0
5000,TX,10+ years,0
20000,TX,5 years,0
20000,TX,1 year,0
15000,TX,3 years,0
7000,TX,< 1 year,0
12000,TX,3 years,0
7500,TX,4 years,0
10000,TX,1 year,0
10000,TX,< 1 year,0
10000,TX,< 1 year,0
5000,TX,2 years,0
25000,TX,9 years,0
6000,TX,1 year,0
25000,TX,2 years,0
1000,TX,< 1 year,0
7500,TX,1 year,0
7500,TX,3 years,0
10000,TX,< 1 year,0
10000,TX,10+ years,0
3000,TX,10+ years,0
1000,TX,2 years,0
25000,TX,10+ years,0
15000,TX,2 years,0
5000,TX,1 year,0
7500,TX,2 years,0
25000,TX,9 years,0
5000,TX,10+ years,0
2000,TX,9 years,0
4000,TX,6 years,0
6500,TX,3 years,0
3500,TX,3 years,0
7500,TX,4 years,0
7500,TX,3 years,0
4500,TX,5 years,0
2500,TX,3 years,0
3000,TX,10+ years,0
5000,TX,< 1 year,0
5000,TX,< 1 year,0
7500,TX,10+ years,0
7500,TX,6 years,0
7500,TX,4 years,0
3500,TX,10+ years,0
1000,TX,< 1 year,0
7500,TX,3 years,0
7500,TX,< 1 year,0
5000,TX,4 years,0
4000,TX,< 1 year,0
7500,TX,3 years,0
7500,TX,2 years,0
7500,TX,5 years,0
3000,TX,8 years,0
2000,TX,7 years,0
5000,TX,7 years,0
7500,TX,3 years,0
2500,TX,5 years,0
2500,TX,3 years,0
1500,TX,7 years,0
7500,TX,10+ years,0
3000,TX,10+ years,0
7500,TX,10+ years,0
4000,TX,10+ years,0
5000,TX,< 1 year,0
5500,TX,10+ years,0
7500,TX,< 1 year,0
6000,TX,5 years,0
7500,TX,4 years,0
3500,TX,< 1 year,0
3500,TX,10+ years,0
7500,TX,5 years,0
1000,TX,1 year,0
7500,TX,4 years,0
5000,TX,1 year,0
2500,TX,5 years,0
7500,TX,1 year,0
7500,TX,5 years,0
7000,TX,1 year,0
2500,TX,1 year,0
1000,TX,< 1 year,0
5000,TX,6 years,0
3000,TX,8 years,0
5000,TX,10+ years,0
6000,TX,6 years,0
5550,TX,< 1 year,0
7500,TX,10+ years,0
7500,TX,1 year,0
6500,TX,2 years,0
7500,TX,10+ years,0
7500,TX,10+ years,0
5000,TX,< 1 year,0
5000,TX,8 years,0
5000,TX,< 1 year,0
7500,TX,3 years,0
4000,TX,3 years,0
4000,TX,5 years,0
5500,TX,< 1 year,0
7500,TX,3 years,0
1000,TX,1 year,0
3500,TX,6 years,0
5000,TX,1 year,0
7500,TX,2 years,0
1000,TX,2 years,0
7500,TX,1 year,0
4500,TX,5 years,0
4500,TX,1 year,0
4300,TX,2 years,0
5000,TX,1 year,0
10000,TX,10+ years,0
6500,TX,< 1 year,0
10000,TX,10+ years,0
7500,TX,< 1 year,0
7000,TX,1 year,0
2500,TX,1 year,0
7000,TX,10+ years,0
7500,TX,3 years,0
9500,TX,6 years,0
1500,TX,< 1 year,0
3000,TX,< 1 year,0
1000,TX,2 years,0
5000,TX,4 years,0
2500,TX,3 years,0
5000,TX,10+ years,0
4000,TX,6 years,0
5000,TX,< 1 year,0
10000,TX,2 years,0
1000,TX,4 years,0
7000,TX,4 years,0
8500,TX,2 years,0
6000,TX,3 years,0
5000,TX,1 year,0
2500,TX,< 1 year,0
7500,TX,1 year,0
3500,TX,5 years,0
1000,TX,2 years,0
5000,TX,10+ years,0
2000,TX,< 1 year,0
1000,TX,< 1 year,0
5000,TX,1 year,0
7500,TX,3 years,0
7500,TX,10+ years,0
6000,TX,< 1 year,0
2000,TX,6 years,0
6500,TX,< 1 year,0
5000,TX,4 years,0
7500,TX,< 1 year,0
5000,TX,10+ years,0
7000,TX,< 1 year,0
1000,TX,2 years,0
1000,TX,1 year,0
1500,TX,< 1 year,0
7000,TX,2 years,0
3000,TX,3 years,0
6500,TX,5 years,0
7000,TX,8 years,0
6000,TX,1 year,0
2500,TX,4 years,0
7500,TX,< 1 year,0
1000,TX,< 1 year,0
5000,TX,6 years,0
7500,TX,< 1 year,0
3000,TX,< 1 year,0
5000,TX,< 1 year,0
1000,TX,1 year,0
11000,TX,8 years,0
6000,TX,< 1 year,0
7500,TX,2 years,0
7500,TX,10+ years,0
7000,TX,10+ years,0
1000,TX,1 year,0
12000,TX,5 years,0
7500,TX,1 year,0
