loan_amnt,State,emp_length,label
6500.0,E,1 year,0
25000.0,E,2 years,0
25000.0,E,8 years,0
15000.0,E,10+ years,0
5000.0,E,1 year,0
7500.0,E,5 years,0
5000.0,E,< 1 year,0
10000.0,E,< 1 year,0
15000.0,E,10+ years,0
5000.0,E,< 1 year,0
5500.0,E,6 years,0
6000.0,E,4 years,0
5000.0,E,3 years,0
3000.0,E,10+ years,0
3000.0,E,7 years,0
3500.0,E,1 year,0
5000.0,E,< 1 year,0
1500.0,E,3 years,0
1000.0,E,6 years,0
10000.0,E,7 years,0
5600.0,E,10+ years,0
5000.0,E,< 1 year,0
16000.0,E,< 1 year,0
5000.0,E,1 year,0
10000.0,E,1 year,0
16000.0,E,2 years,0
1000.0,E,< 1 year,0
7500.0,E,2 years,0
10000.0,E,2 years,0
5000.0,E,1 year,0
10000.0,E,< 1 year,0
3800.0,E,10+ years,0
8500.0,E,5 years,0
5000.0,E,7 years,0
20000.0,E,1 year,0
3000.0,E,< 1 year,0
6500.0,E,3 years,0
3000.0,E,2 years,0
15000.0,E,< 1 year,0
8000.0,E,3 years,0
7000.0,E,2 years,0
20000.0,E,< 1 year,0
5000.0,E,< 1 year,0
5000.0,E,1 year,0
3000.0,E,3 years,0
4500.0,E,5 years,0
1000.0,E,< 1 year,0
4000.0,E,< 1 year,0
4500.0,E,< 1 year,0
4200.0,E,4 years,0
15000.0,E,10+ years,0
1000.0,E,3 years,0
18000.0,E,5 years,0
5000.0,E,2 years,0
4000.0,E,2 years,0
3900.0,E,7 years,0
24000.0,E,8 years,0
15000.0,E,1 year,0
4000.0,E,6 years,0
20000.0,E,< 1 year,0
7000.0,E,< 1 year,0
4500.0,E,1 year,0
12000.0,E,9 years,0
5000.0,E,3 years,0
1000.0,E,< 1 year,0
4400.0,E,1 year,0
25000.0,E,2 years,0
10000.0,E,2 years,0
3500.0,E,2 years,0
3500.0,E,1 year,0
21000.0,E,5 years,0
12500.0,E,3 years,0
12000.0,E,5 years,0
4000.0,E,5 years,0
6000.0,E,9 years,0
9000.0,E,1 year,0
12000.0,E,< 1 year,0
10000.0,E,< 1 year,0
2500.0,E,3 years,0
22500.0,E,10+ years,0
10000.0,E,10+ years,0
23770.0,E,2 years,0
24000.0,E,1 year,0
1500.0,E,2 years,0
1500.0,E,6 years,0
10000.0,E,3 years,0
6000.0,E,4 years,0
8000.0,E,10+ years,0
2500.0,E,5 years,0
9000.0,E,2 years,0
25000.0,E,1 year,0
12000.0,E,1 year,0
5000.0,E,8 years,0
14500.0,E,< 1 year,0
5000.0,E,< 1 year,0
10000.0,E,7 years,0
25000.0,E,1 year,0
15000.0,E,< 1 year,0
10000.0,E,1 year,0
13000.0,E,1 year,0
4200.0,E,< 1 year,0
4000.0,E,< 1 year,0
13028.0,E,4 years,0
6000.0,E,1 year,0
9000.0,E,10+ years,0
25000.0,E,7 years,0
5000.0,E,3 years,0
3500.0,E,10+ years,0
3600.0,E,1 year,0
25000.0,E,5 years,0
20000.0,E,10+ years,0
9000.0,E,1 year,0
5000.0,E,1 year,0
10000.0,E,2 years,0
4000.0,E,< 1 year,0
8000.0,E,4 years,0
8000.0,E,9 years,0
1000.0,E,10+ years,0
1500.0,E,1 year,0
12000.0,E,8 years,0
1000.0,E,10+ years,0
2000.0,E,2 years,0
5000.0,E,2 years,0
15000.0,E,< 1 year,0
1000.0,E,1 year,0
4500.0,E,< 1 year,0
5000.0,E,< 1 year,0
6000.0,E,4 years,0
15000.0,E,< 1 year,0
1000.0,E,2 years,0
20000.0,E,10+ years,0
11500.0,E,< 1 year,0
10000.0,E,4 years,0
10000.0,E,< 1 year,0
1500.0,E,1 year,0
5000.0,E,2 years,0
15000.0,E,< 1 year,0
3000.0,E,< 1 year,0
20000.0,E,1 year,0
1000.0,E,1 year,0
11000.0,E,10+ years,0
18000.0,E,< 1 year,0
15000.0,E,2 years,0
6000.0,E,< 1 year,0
6500.0,E,10+ years,0
10000.0,E,< 1 year,0
5000.0,E,4 years,0
1000.0,E,< 1 year,0
5000.0,E,10+ years,0
6500.0,E,5 years,0
2000.0,E,1 year,0
4900.0,E,< 1 year,0
1500.0,E,2 years,0
10000.0,E,< 1 year,0
25000.0,E,< 1 year,0
9000.0,E,< 1 year,0
5000.0,E,< 1 year,0
3000.0,E,3 years,0
3400.0,E,< 1 year,0
3500.0,E,10+ years,0
12000.0,E,10+ years,0
20000.0,E,10+ years,0
17000.0,E,10+ years,0
25000.0,E,7 years,0
1000.0,E,3 years,0
7500.0,E,2 years,0
20000.0,E,< 1 year,0
5000.0,E,< 1 year,0
25000.0,E,3 years,0
16000.0,E,10+ years,0
7500.0,E,5 years,0
3000.0,E,10+ years,0
3500.0,E,1 year,0
25000.0,E,10+ years,0
5000.0,E,5 years,0
3500.0,E,< 1 year,0
12500.0,E,1 year,0
2500.0,E,2 years,0
1000.0,E,< 1 year,0
20000.0,E,1 year,0
5000.0,E,2 years,0
5000.0,E,7 years,0
4000.0,E,< 1 year,0
8000.0,E,< 1 year,0
2300.0,E,10+ years,0
25000.0,E,3 years,0
1125.0,E,< 1 year,0
5000.0,E,2 years,0
9500.0,E,6 years,0
1500.0,E,1 year,0
8000.0,E,< 1 year,0
3000.0,E,< 1 year,0
2500.0,E,3 years,0
15000.0,E,2 years,0
3500.0,E,1 year,0
6000.0,E,1 year,0
14000.0,E,10+ years,0
2000.0,E,< 1 year,0
5000.0,E,3 years,0
5000.0,E,3 years,0
1500.0,E,< 1 year,0
25000.0,E,1 year,0
8000.0,E,< 1 year,0
5000.0,E,< 1 year,0
7500.0,E,3 years,0
15000.0,E,10+ years,0
5000.0,E,1 year,0
20000.0,E,2 years,0
6000.0,E,< 1 year,0
1000.0,E,< 1 year,0
5000.0,E,< 1 year,0
8000.0,E,< 1 year,0
6000.0,E,< 1 year,0
1000.0,E,1 year,0
4200.0,E,< 1 year,0
8000.0,E,1 year,0
5800.0,E,5 years,0
15000.0,E,< 1 year,0
8000.0,E,2 years,0
5000.0,E,< 1 year,0
25000.0,E,5 years,0
25000.0,E,10+ years,0
5000.0,E,1 year,0
5000.0,E,< 1 year,0
5000.0,E,< 1 year,0
1500.0,E,< 1 year,0
25000.0,E,7 years,0
3000.0,E,< 1 year,0
10000.0,E,2 years,0
7000.0,E,< 1 year,0
25000.0,E,< 1 year,0
5500.0,E,2 years,0
10000.0,E,1 year,0
1500.0,E,< 1 year,0
10000.0,E,2 years,0
13000.0,E,< 1 year,0
4000.0,E,3 years,0
8000.0,E,3 years,0
1500.0,E,4 years,0
1000.0,E,< 1 year,0
25000.0,E,< 1 year,0
10000.0,E,10+ years,0
25000.0,E,3 years,0
5000.0,E,< 1 year,0
25000.0,E,3 years,0
8500.0,E,< 1 year,0
3000.0,E,< 1 year,0
4000.0,E,5 years,0
2000.0,E,< 1 year,0
1500.0,E,< 1 year,0
14000.0,E,5 years,0
3500.0,E,6 years,0
15000.0,E,9 years,0
5000.0,E,1 year,0
1000.0,E,< 1 year,0
3000.0,E,< 1 year,0
3550.0,E,10+ years,0
2000.0,E,< 1 year,0
10000.0,E,< 1 year,0
25000.0,E,< 1 year,0
5000.0,E,< 1 year,0
2000.0,E,1 year,0
15000.0,E,1 year,0
15000.0,E,1 year,0
3500.0,E,< 1 year,0
7500.0,E,7 years,0
10000.0,E,3 years,0
10000.0,E,1 year,0
7000.0,E,< 1 year,0
25000.0,E,9 years,0
8000.0,E,1 year,0
1000.0,E,6 years,0
17200.0,E,< 1 year,0
9500.0,E,< 1 year,0
8500.0,E,3 years,0
4000.0,E,1 year,0
25000.0,E,1 year,0
10000.0,E,2 years,0
20000.0,E,5 years,0
15000.0,E,2 years,0
8000.0,E,< 1 year,0
2000.0,E,1 year,0
8000.0,E,1 year,0
5000.0,E,3 years,0
5000.0,E,< 1 year,0
5000.0,E,10+ years,0
3700.0,E,2 years,0
18000.0,E,< 1 year,0
5000.0,E,< 1 year,0
7500.0,E,1 year,0
25000.0,E,< 1 year,0
1000.0,E,< 1 year,0
10000.0,E,2 years,0
1000.0,E,1 year,0
13000.0,E,< 1 year,0
7500.0,E,1 year,0
5000.0,E,< 1 year,0
12000.0,E,2 years,0
9000.0,E,< 1 year,0
6000.0,E,4 years,0
15000.0,E,2 years,0
2000.0,E,< 1 year,0
3000.0,E,< 1 year,0
6000.0,E,< 1 year,0
1000.0,E,3 years,0
10000.0,E,1 year,0
1500.0,E,< 1 year,0
5000.0,E,< 1 year,0
20000.0,E,2 years,0
10000.0,E,5 years,0
20000.0,E,1 year,0
9000.0,E,3 years,0
1000.0,E,< 1 year,0
25000.0,E,1 year,0
3500.0,E,< 1 year,0
4000.0,E,5 years,0
5000.0,E,< 1 year,0
1500.0,E,< 1 year,0
5500.0,E,1 year,0
3000.0,E,4 years,0
1500.0,E,< 1 year,0
16000.0,E,2 years,0
2500.0,E,< 1 year,0
20000.0,E,1 year,0
3800.0,E,< 1 year,0
8500.0,E,< 1 year,0
1000.0,E,10+ years,0
6000.0,E,< 1 year,0
10000.0,E,< 1 year,0
4000.0,E,< 1 year,0
1000.0,E,2 years,0
4000.0,E,< 1 year,0
8000.0,E,3 years,0
10000.0,E,1 year,0
12000.0,E,< 1 year,0
7000.0,E,1 year,0
1500.0,E,< 1 year,0
15000.0,E,10+ years,0
3000.0,E,< 1 year,0
15000.0,E,1 year,0
2500.0,E,1 year,0
3500.0,E,1 year,0
6500.0,E,2 years,0
1500.0,E,< 1 year,0
4500.0,E,< 1 year,0
13000.0,E,1 year,0
1000.0,E,8 years,0
25000.0,E,9 years,0
6500.0,E,2 years,0
5000.0,E,< 1 year,0
5000.0,E,10+ years,0
2000.0,E,3 years,0
3600.0,E,< 1 year,0
1500.0,E,< 1 year,0
1000.0,E,< 1 year,0
4200.0,E,9 years,0
5000.0,E,1 year,0
10000.0,E,< 1 year,0
8000.0,E,< 1 year,0
25000.0,E,2 years,0
1500.0,E,1 year,0
3000.0,E,< 1 year,0
1500.0,E,1 year,0
9600.0,E,< 1 year,0
14000.0,E,10+ years,0
16000.0,E,1 year,0
3000.0,E,9 years,0
5000.0,E,1 year,0
20000.0,E,8 years,0
10000.0,E,4 years,0
12000.0,E,4 years,0
3000.0,E,9 years,0
20000.0,E,10+ years,0
2000.0,E,< 1 year,0
19000.0,E,6 years,0
20000.0,E,5 years,0
5000.0,E,2 years,0
2500.0,E,2 years,0
2000.0,E,1 year,0
19000.0,E,< 1 year,0
2200.0,E,< 1 year,0
10600.0,E,2 years,0
1500.0,E,9 years,0
20000.0,E,2 years,0
6000.0,E,< 1 year,0
20000.0,E,4 years,0
3000.0,E,1 year,0
3000.0,E,< 1 year,0
2500.0,E,4 years,0
5000.0,E,< 1 year,0
20000.0,E,6 years,0
15000.0,E,< 1 year,0
10000.0,E,5 years,0
12000.0,E,2 years,0
3500.0,E,10+ years,0
5000.0,E,< 1 year,0
1000.0,E,< 1 year,0
1000.0,E,1 year,0
1500.0,E,2 years,0
1500.0,E,1 year,0
1000.0,E,1 year,0
1000.0,E,< 1 year,0
12000.0,E,< 1 year,0
6000.0,E,2 years,0
6000.0,E,10+ years,0
1000.0,E,10+ years,0
15000.0,E,10+ years,0
6500.0,E,< 1 year,0
10000.0,E,< 1 year,0
15500.0,E,< 1 year,0
20000.0,E,< 1 year,0
1500.0,E,< 1 year,0
4000.0,E,< 1 year,0
2500.0,E,3 years,0
11325.0,E,5 years,0
5000.0,E,5 years,0
6000.0,E,4 years,0
20000.0,E,10+ years,0
3250.0,E,10+ years,0
10000.0,E,10+ years,0
4500.0,E,2 years,0
3000.0,E,< 1 year,0
12500.0,E,2 years,0
5000.0,E,< 1 year,0
20000.0,E,10+ years,0
5000.0,E,7 years,0
17000.0,E,10+ years,0
5000.0,E,< 1 year,0
2000.0,E,< 1 year,0
20000.0,E,6 years,0
15000.0,E,1 year,0
5000.0,E,3 years,0
3000.0,E,10+ years,0
5000.0,E,< 1 year,0
15000.0,E,5 years,0
15000.0,E,< 1 year,0
8000.0,E,< 1 year,0
30000.0,E,10+ years,0
5000.0,E,6 years,0
13000.0,E,1 year,0
10000.0,E,< 1 year,0
10000.0,E,3 years,0
10000.0,E,6 years,0
19000.0,E,7 years,0
25000.0,E,7 years,0
12000.0,E,< 1 year,0
9000.0,E,10+ years,0
16000.0,E,10+ years,0
25000.0,E,4 years,0
2500.0,E,< 1 year,0
10000.0,E,10+ years,0
30000.0,E,4 years,0
25000.0,E,1 year,0
1000.0,E,10+ years,0
3500.0,E,4 years,0
8500.0,E,3 years,0
8000.0,E,2 years,0
5000.0,E,7 years,0
15000.0,E,1 year,0
23000.0,E,< 1 year,0
5000.0,E,2 years,0
10000.0,E,10+ years,0
5000.0,E,10+ years,0
5000.0,E,< 1 year,0
15000.0,E,10+ years,0
5000.0,E,1 year,0
20000.0,E,3 years,0
4500.0,E,< 1 year,0
2000.0,E,< 1 year,0
12500.0,E,10+ years,0
15000.0,E,< 1 year,0
2000.0,E,1 year,0
6000.0,E,5 years,0
2475.0,E,1 year,0
5000.0,E,10+ years,0
14000.0,E,2 years,0
5000.0,E,5 years,0
10000.0,E,7 years,0
6000.0,E,1 year,0
3500.0,E,< 1 year,0
15000.0,E,1 year,0
1000.0,E,1 year,0
4000.0,E,1 year,0
5000.0,E,7 years,0
11000.0,E,10+ years,0
4200.0,E,7 years,0
3000.0,E,5 years,0
2500.0,E,2 years,0
5000.0,E,2 years,0
16000.0,E,< 1 year,0
1200.0,E,< 1 year,0
4300.0,E,1 year,0
4000.0,E,2 years,0
1000.0,E,< 1 year,0
25000.0,E,< 1 year,0
20000.0,E,< 1 year,0
17000.0,E,10+ years,0
2000.0,E,< 1 year,0
30000.0,E,< 1 year,0
10000.0,E,3 years,0
5000.0,E,< 1 year,0
3000.0,E,1 year,0
7000.0,E,10+ years,0
18200.0,E,2 years,0
10000.0,E,4 years,0
2000.0,E,4 years,0
4000.0,E,< 1 year,0
25000.0,E,1 year,0
10000.0,E,4 years,0
10000.0,E,< 1 year,0
11000.0,E,< 1 year,0
20000.0,E,10+ years,0
2500.0,E,8 years,0
25000.0,E,7 years,0
10825.0,E,5 years,0
10000.0,E,< 1 year,0
6000.0,E,2 years,0
1000.0,E,2 years,0
5000.0,E,< 1 year,0
5000.0,E,< 1 year,0
3000.0,E,< 1 year,0
5000.0,E,8 years,0
10000.0,E,1 year,0
5000.0,E,3 years,0
5000.0,E,3 years,0
8500.0,E,6 years,0
5000.0,E,< 1 year,0
20000.0,E,3 years,0
1000.0,E,2 years,0
4500.0,E,< 1 year,0
10000.0,E,2 years,0
25000.0,E,< 1 year,0
5000.0,E,10+ years,0
5000.0,E,< 1 year,0
3000.0,E,5 years,0
4500.0,E,< 1 year,0
22300.0,E,< 1 year,0
25000.0,E,2 years,0
15500.0,E,2 years,0
5000.0,E,7 years,0
20000.0,E,< 1 year,0
1500.0,E,< 1 year,0
3500.0,E,< 1 year,0
10000.0,E,< 1 year,0
25000.0,E,< 1 year,0
5000.0,E,1 year,0
5000.0,E,5 years,0
1000.0,E,2 years,0
20000.0,E,10+ years,0
5000.0,E,< 1 year,0
20000.0,E,< 1 year,0
6500.0,E,< 1 year,0
5000.0,E,< 1 year,0
10000.0,E,1 year,0
11000.0,E,< 1 year,0
10000.0,E,< 1 year,0
22000.0,E,< 1 year,0
7500.0,E,< 1 year,0
10000.0,E,4 years,0
5000.0,E,1 year,0
1000.0,E,< 1 year,0
1000.0,E,< 1 year,0
10000.0,E,4 years,0
20000.0,E,2 years,0
4000.0,E,5 years,0
10000.0,E,2 years,0
5000.0,E,3 years,0
10000.0,E,< 1 year,0
7500.0,E,7 years,0
5000.0,E,10+ years,0
2000.0,E,< 1 year,0
2500.0,E,2 years,0
18000.0,E,3 years,0
25000.0,E,6 years,0
25000.0,E,< 1 year,0
3000.0,E,3 years,0
10000.0,E,5 years,0
25000.0,E,10+ years,0
25000.0,E,7 years,0
20000.0,E,10+ years,0
2000.0,E,1 year,0
10000.0,E,3 years,0
20000.0,E,10+ years,0
10000.0,E,4 years,0
20000.0,E,2 years,0
20500.0,E,< 1 year,0
5000.0,E,1 year,0
2500.0,E,< 1 year,0
3000.0,E,5 years,0
18000.0,E,10+ years,0
3000.0,E,< 1 year,0
15000.0,E,1 year,0
10000.0,E,1 year,0
10000.0,E,< 1 year,0
9000.0,E,2 years,0
15000.0,E,2 years,0
2500.0,E,2 years,0
4000.0,E,< 1 year,0
2000.0,E,2 years,0
25000.0,E,10+ years,0
2000.0,E,< 1 year,0
2000.0,E,4 years,0
30000.0,E,6 years,0
2500.0,E,8 years,0
20000.0,E,10+ years,0
20000.0,E,< 1 year,0
24500.0,E,10+ years,0
1500.0,E,1 year,0
2000.0,E,< 1 year,0
2100.0,E,4 years,0
5000.0,E,2 years,0
3000.0,E,10+ years,0
5000.0,E,9 years,0
10000.0,E,8 years,0
10000.0,E,5 years,0
30000.0,E,10+ years,0
5000.0,E,< 1 year,0
25000.0,E,4 years,0
12000.0,E,< 1 year,0
25000.0,E,1 year,0
15250.0,E,5 years,0
3000.0,E,10+ years,0
3000.0,E,1 year,0
10000.0,E,< 1 year,0
15000.0,E,2 years,0
15000.0,E,10+ years,0
30000.0,E,10+ years,0
5000.0,E,< 1 year,0
20000.0,E,< 1 year,0
15000.0,E,2 years,0
25000.0,E,9 years,0
10000.0,E,9 years,0
2000.0,E,5 years,0
9000.0,E,< 1 year,0
10000.0,E,unknown,0
9000.0,E,8 years,0
8000.0,E,10+ years,0
20000.0,E,10+ years,0
5000.0,E,6 years,0
25000.0,E,5 years,0
2500.0,E,unknown,0
3000.0,E,9 years,0
5000.0,E,< 1 year,0
1000.0,E,unknown,0
7500.0,E,2 years,0
5000.0,E,1 year,0
15000.0,E,< 1 year,0
11000.0,E,< 1 year,0
16000.0,E,2 years,0
5000.0,E,2 years,0
1200.0,E,1 year,0
1200.0,E,2 years,0
18000.0,E,< 1 year,0
15000.0,E,10+ years,0
20000.0,E,10+ years,0
30000.0,E,10+ years,0
14071.0,E,3 years,0
25000.0,E,unknown,0
20075.0,E,6 years,0
3980.0,E,7 years,0
15000.0,E,< 1 year,0
16000.0,E,< 1 year,0
9000.0,E,< 1 year,0
1000.0,E,1 year,0
3200.0,E,< 1 year,0
2500.0,E,9 years,0
1000.0,E,< 1 year,0
14000.0,E,10+ years,0
10000.0,E,< 1 year,0
15300.0,E,5 years,0
15000.0,E,4 years,0
2500.0,E,2 years,0
20000.0,E,10+ years,0
3000.0,E,5 years,0
5000.0,E,unknown,0
10000.0,E,5 years,0
20000.0,E,10+ years,0
10000.0,E,2 years,0
10000.0,E,10+ years,0
1200.0,E,unknown,0
3000.0,E,1 year,0
12000.0,E,10+ years,0
25000.0,E,2 years,0
15000.0,E,5 years,0
22000.0,E,5 years,0
20000.0,E,3 years,0
4000.0,E,1 year,0
7500.0,E,< 1 year,0
10000.0,E,5 years,0
7500.0,E,4 years,0
10000.0,E,2 years,0
1000.0,E,2 years,0
10000.0,E,6 years,0
1500.0,E,< 1 year,0
25000.0,E,10+ years,0
25000.0,E,3 years,0
18000.0,E,< 1 year,0
28000.0,E,10+ years,0
5000.0,E,2 years,0
8000.0,E,unknown,0
12000.0,E,8 years,0
20000.0,E,9 years,0
15000.0,E,9 years,0
1000.0,E,10+ years,0
25000.0,E,10+ years,0
6000.0,E,6 years,0
10000.0,E,7 years,0
20000.0,E,< 1 year,0
2000.0,E,< 1 year,0
10000.0,E,4 years,0
10000.0,E,unknown,0
17000.0,E,10+ years,0
6000.0,E,2 years,0
7000.0,E,5 years,0
13000.0,E,10+ years,0
7375.0,E,7 years,0
2000.0,E,2 years,0
10000.0,E,7 years,0
5000.0,E,3 years,0
15000.0,E,10+ years,0
10000.0,E,10+ years,0
20000.0,E,10+ years,0
5000.0,E,2 years,0
2500.0,E,< 1 year,0
3600.0,E,4 years,0
16000.0,E,9 years,0
10000.0,E,2 years,0
11000.0,,1 year,0
21500.0,,10+ years,0
5000.0,,4 years,0
3000.0,,2 years,0
21000.0,,< 1 year,0
2500.0,,10+ years,0
2000.0,,2 years,0
2000.0,,1 year,0
5500.0,,< 1 year,0
20000.0,,10+ years,0
7000.0,,10+ years,0
4500.0,,2 years,0
18200.0,,2 years,0
14000.0,,< 1 year,0
2000.0,,6 years,0
10000.0,,1 year,0
5000.0,,1 year,0
3000.0,,4 years,0
25000.0,,2 years,0
20000.0,,< 1 year,0
1500.0,,< 1 year,0
5000.0,,< 1 year,0
15000.0,,< 1 year,0
1000.0,,4 years,0
4000.0,,2 years,0
15500.0,,2 years,0
6500.0,,< 1 year,0
2500.0,,7 years,0
3500.0,,10+ years,0
3150.0,,2 years,0
8000.0,,10+ years,0
23800.0,,9 years,0
10000.0,,5 years,0
10000.0,,10+ years,0
7500.0,,4 years,0
5000.0,,2 years,0
5000.0,,5 years,0
10000.0,,10+ years,0
10000.0,,< 1 year,0
12000.0,,1 year,0
800.0,,3 years,0
25000.0,,6 years,0
15000.0,,10+ years,0
25000.0,,1 year,0
5000.0,,1 year,0
7800.0,,< 1 year,0
13000.0,,7 years,0
6500.0,,< 1 year,0
5000.0,,9 years,0
23000.0,,8 years,0
500.0,,3 years,0
3000.0,,10+ years,0
3000.0,,1 year,0
4000.0,,4 years,0
25000.0,,< 1 year,0
20000.0,,8 years,0
2000.0,,< 1 year,0
25000.0,,< 1 year,0
8000.0,,8 years,0
25000.0,,10+ years,0
6000.0,,1 year,0
5000.0,,< 1 year,0
15000.0,,7 years,0
10000.0,,4 years,0
5000.0,,< 1 year,0
23000.0,,4 years,0
7500.0,,9 years,0
3000.0,,< 1 year,0
15000.0,,8 years,0
14000.0,,10+ years,0
10000.0,,2 years,0
13000.0,,10+ years,0
15000.0,,10+ years,0
15000.0,,10+ years,0
2000.0,,< 1 year,0
18000.0,,2 years,0
25000.0,,7 years,0
20000.0,,10+ years,0
5000.0,,3 years,0
20000.0,,< 1 year,0
10000.0,,10+ years,0
10000.0,,2 years,0
5000.0,,8 years,0
500.0,,4 years,0
500.0,,< 1 year,0
500.0,,1 year,0
5000.0,,2 years,0
20000.0,,4 years,0
19500.0,,< 1 year,0
5000.0,,< 1 year,0
25000.0,,10+ years,0
2750.0,,3 years,0
3500.0,,4 years,0
20000.0,,< 1 year,0
10000.0,,5 years,0
5000.0,,< 1 year,0
1000.0,,2 years,0
1000.0,,< 1 year,0
8200.0,,1 year,0
5000.0,,8 years,0
25000.0,,< 1 year,0
3000.0,,2 years,0
7000.0,,1 year,0
7500.0,,< 1 year,0
12000.0,,8 years,0
1000.0,,1 year,0
1000.0,,2 years,0
15000.0,,2 years,0
10000.0,,1 year,0
1700.0,,< 1 year,0
7500.0,,1 year,0
2500.0,,1 year,0
1000.0,,2 years,0
5500.0,,2 years,0
2550.0,,6 years,0
3500.0,,2 years,0
3500.0,,< 1 year,0
4500.0,,< 1 year,0
3000.0,,< 1 year,0
5000.0,,3 years,0
6600.0,,1 year,0
5000.0,,5 years,0
1500.0,,8 years,0
7500.0,,< 1 year,0
5775.0,,< 1 year,0
5000.0,,< 1 year,0
7500.0,,4 years,0
7500.0,,10+ years,0
7500.0,,5 years,0
6500.0,,2 years,0
5000.0,,< 1 year,0
2000.0,,< 1 year,0
2000.0,,10+ years,0
5000.0,,2 years,0
4000.0,,2 years,0
3000.0,,2 years,0
6500.0,,7 years,0
9500.0,,2 years,0
1500.0,,4 years,0
1000.0,,< 1 year,0
1500.0,,< 1 year,0
6000.0,,6 years,0
1000.0,,4 years,0
2000.0,,2 years,0
7000.0,,< 1 year,0
10000.0,,< 1 year,0
1400.0,,5 years,0
2000.0,,< 1 year,0
3000.0,,8 years,0
7500.0,,4 years,0
3500.0,,10+ years,0
7500.0,,2 years,0
3500.0,,1 year,0
3750.0,,10+ years,0
7500.0,,5 years,0
3200.0,,10+ years,0
7500.0,,3 years,0
10000.0,,2 years,0
3000.0,,1 year,0
6500.0,,1 year,0
5000.0,,2 years,0
1000.0,,4 years,0
6000.0,,2 years,0
6000.0,,2 years,0
7500.0,,7 years,0
2700.0,,2 years,0
5000.0,,< 1 year,0
7500.0,,1 year,0
7000.0,,< 1 year,0
5000.0,,1 year,0
7000.0,,7 years,0
3000.0,,2 years,0
4000.0,,10+ years,0
6000.0,,< 1 year,0
7500.0,,5 years,0
5000.0,,< 1 year,0
2800.0,,1 year,0
2100.0,,< 1 year,0
7500.0,,10+ years,0
2500.0,,4 years,0
7500.0,,< 1 year,0
3000.0,,3 years,0
3000.0,,< 1 year,0
6500.0,,6 years,0
5000.0,,10+ years,0
6400.0,,3 years,0
3000.0,,1 year,0
1000.0,,8 years,0
7500.0,,< 1 year,0
5000.0,,5 years,0
7500.0,,< 1 year,0
7500.0,,10+ years,0
7500.0,,< 1 year,0
7500.0,,< 1 year,0
6000.0,,1 year,0
7500.0,,4 years,0
1500.0,,7 years,0
6000.0,,2 years,0
8000.0,,3 years,0
6700.0,,2 years,0
12000.0,,5 years,0
3000.0,,1 year,0
5000.0,,6 years,0
5500.0,,2 years,0
1000.0,,6 years,0
13000.0,,8 years,0
10000.0,,1 year,0
1300.0,,< 1 year,0
3000.0,,< 1 year,0
10000.0,,< 1 year,0
25000.0,,4 years,0
3500.0,,< 1 year,0
1100.0,,1 year,0
2000.0,,< 1 year,0
6000.0,,< 1 year,0
25000.0,,3 years,0
15000.0,,5 years,0
2000.0,,< 1 year,0
1000.0,,7 years,0
3000.0,,< 1 year,0
5000.0,,1 year,0
2500.0,,1 year,0
17000.0,,4 years,0
3000.0,,3 years,0
15000.0,,1 year,0
9000.0,,1 year,0
2500.0,,3 years,0
2500.0,,5 years,0
7000.0,,7 years,0
6000.0,,< 1 year,0
25000.0,,10+ years,0
25000.0,,3 years,0
11250.0,,10+ years,0
10000.0,,2 years,0
10000.0,,4 years,0
21000.0,,7 years,0
2000.0,,8 years,0
10000.0,,2 years,0
4500.0,,4 years,0
1225.0,,4 years,0
5000.0,,< 1 year,0
5000.0,,3 years,0
1000.0,,< 1 year,0
20000.0,,6 years,0
2000.0,,10+ years,0
5500.0,,1 year,0
5000.0,,3 years,0
25000.0,,10+ years,0
8800.0,,6 years,0
1000.0,,< 1 year,0
25000.0,,1 year,0
20000.0,,1 year,0
25000.0,,4 years,0
25000.0,,< 1 year,0
3000.0,,1 year,0
4000.0,,< 1 year,0
9750.0,,10+ years,0
6000.0,,2 years,0
1750.0,,3 years,0
1500.0,,10+ years,0
1000.0,,< 1 year,0
5000.0,,1 year,0
5000.0,,< 1 year,0
1500.0,,< 1 year,0
1000.0,,4 years,0
1000.0,,1 year,0
25000.0,,< 1 year,0
5000.0,,2 years,0
25000.0,,4 years,0
2000.0,,10+ years,0
3000.0,,10+ years,0
24900.0,,3 years,0
2000.0,,< 1 year,0
2000.0,,7 years,0
8000.0,,1 year,0
3000.0,,< 1 year,0
3000.0,,< 1 year,0
19000.0,,9 years,0
24900.0,,1 year,0
9000.0,,2 years,0
13000.0,,8 years,0
15000.0,,< 1 year,0
6000.0,,2 years,0
1000.0,,2 years,0
8000.0,,1 year,0
15000.0,,5 years,0
18420.0,,3 years,0
1200.0,,10+ years,0
5000.0,,1 year,0
5000.0,,< 1 year,0
22000.0,,10+ years,0
15000.0,,10+ years,0
10000.0,,10+ years,0
2500.0,,3 years,0
12500.0,,< 1 year,0
2500.0,,< 1 year,0
7000.0,,10+ years,0
2000.0,,3 years,0
5000.0,,3 years,0
10000.0,,< 1 year,0
5000.0,,1 year,0
3500.0,,7 years,0
6000.0,,2 years,0
3000.0,,2 years,0
5000.0,,< 1 year,0
14000.0,,< 1 year,0
10000.0,,10+ years,0
5000.0,,10+ years,0
15000.0,,10+ years,0
3500.0,,6 years,0
10500.0,,10+ years,0
10000.0,,10+ years,0
15000.0,,1 year,0
12000.0,,2 years,0
