loan_amnt,State,emp_length,label
16000,,10+ years,1
3000,,5 years,1
5000,,3 years,1
22000,,10+ years,1
30000,,3 years,1
10000,,< 1 year,1
31575,,10+ years,1
13350,,6 years,1
6000,,unknown,1
2200,,unknown,1
28000,,10+ years,1
12000,,3 years,1
11500,,10+ years,1
15000,,8 years,1
21000,,10+ years,1
28000,,4 years,1
16000,,2 years,1
7000,,9 years,1
35000,,3 years,1
5000,,10+ years,1
28000,,3 years,1
35000,,4 years,1
9000,,6 years,1
8575,,unknown,1
10000,,10+ years,1
15000,,1 year,1
10000,,10+ years,1
6000,,8 years,1
11000,,7 years,1
15950,,< 1 year,1
25200,,10+ years,1
25000,,5 years,1
21000,,< 1 year,1
10000,,10+ years,1
6000,,10+ years,1
8700,,1 year,1
12400,,< 1 year,1
24000,,5 years,1
21000,,6 years,1
28000,,7 years,1
12000,,10+ years,1
15000,,10+ years,1
7000,,10+ years,1
21000,,unknown,1
30000,,2 years,1
8225,,2 years,1
9000,,2 years,1
7025,,6 years,1
12000,,8 years,1
10250,,3 years,1
25000,,4 years,1
14000,,10+ years,1
4000,,1 year,1
6000,,2 years,1
6000,,10+ years,1
5000,,10+ years,1
35000,,9 years,1
24000,,< 1 year,1
17375,,10+ years,1
25000,,10+ years,1
27800,,10+ years,1
10275,,10+ years,1
17000,,2 years,1
7000,,4 years,1
15000,,10+ years,1
7200,,3 years,1
12000,,3 years,1
15000,,2 years,1
2000,,1 year,1
24000,,10+ years,1
6900,,4 years,1
12500,,unknown,1
5875,,8 years,1
6000,,8 years,1
25000,,< 1 year,1
22000,,6 years,1
4500,,10+ years,1
6000,,unknown,1
15000,,10+ years,1
35000,,10+ years,1
7200,,10+ years,1
5225,,5 years,1
25000,,8 years,1
7000,,10+ years,1
15000,,10+ years,1
8000,,10+ years,1
2500,,8 years,1
1500,,unknown,1
15500,,< 1 year,1
12000,,2 years,1
6000,,2 years,1
25000,,10+ years,1
12000,,unknown,1
6050,,unknown,1
4000,,10+ years,1
4200,,< 1 year,1
18000,,4 years,1
6725,,1 year,1
7000,,unknown,1
15000,,< 1 year,1
9000,,10+ years,1
16700,,10+ years,1
8000,,3 years,1
5750,,2 years,1
12325,,2 years,1
8400,,3 years,1
19200,,2 years,1
1300,,10+ years,1
11000,,1 year,1
8000,,2 years,1
12300,,10+ years,1
15125,,2 years,1
28000,,2 years,1
32000,,4 years,1
14000,,9 years,1
30850,,10+ years,1
10000,,10+ years,1
12000,,10+ years,1
12000,,3 years,1
12000,,< 1 year,1
12725,,10+ years,1
10000,,2 years,1
3600,,8 years,1
15000,,2 years,1
20000,,2 years,1
24000,,6 years,1
20000,,unknown,1
20000,,< 1 year,1
24000,,2 years,1
7000,,9 years,1
23050,,10+ years,1
7500,,7 years,1
20000,,7 years,1
12000,,10+ years,1
14000,,8 years,1
11000,,1 year,1
8500,,4 years,1
16000,,unknown,1
9000,,8 years,1
35000,,10+ years,1
14000,,3 years,1
20000,,10+ years,1
7200,,6 years,1
8000,,2 years,1
2500,,unknown,1
6500,,9 years,1
12000,,2 years,1
4800,,3 years,1
35000,,10+ years,1
22000,,10+ years,1
12000,,8 years,1
21000,,10+ years,1
1000,,10+ years,1
12000,,10+ years,1
2000,,< 1 year,1
17000,,unknown,1
24200,,10+ years,1
18000,,2 years,1
10525,,10+ years,1
20000,,5 years,1
10000,,< 1 year,1
13000,,3 years,1
3800,,unknown,1
23975,,unknown,1
12000,,6 years,1
3600,B,10+ years,1
10400,B,3 years,1
10000,B,6 years,1
18000,B,10+ years,1
3600,B,1 year,1
8000,B,10+ years,1
19100,B,10+ years,1
8000,B,1 year,1
5000,B,2 years,1
12700,B,3 years,1
16800,B,8 years,1
20000,B,10+ years,1
23950,B,3 years,1
10000,B,< 1 year,1
35000,B,10+ years,1
5000,B,unknown,1
12000,B,2 years,1
12000,B,5 years,1
11900,B,3 years,1
17000,B,5 years,1
15000,B,< 1 year,1
19200,B,10+ years,1
10000,B,10+ years,1
20000,B,10+ years,1
5000,B,7 years,1
25000,B,8 years,1
10175,B,3 years,1
12000,B,10+ years,1
21000,B,4 years,1
12000,B,unknown,1
15000,B,10+ years,1
12000,B,7 years,1
15000,B,3 years,1
18000,B,8 years,1
35000,B,10+ years,1
14000,B,10+ years,1
22500,B,< 1 year,1
4000,B,10+ years,1
15350,B,10+ years,1
5000,B,2 years,1
21000,B,9 years,1
9600,B,< 1 year,1
9000,B,4 years,1
5000,B,10+ years,1
14000,B,8 years,1
13000,B,10+ years,1
30000,B,10+ years,1
28000,B,10+ years,1
34000,B,10+ years,1
20000,B,8 years,1
20000,B,2 years,1
15000,B,8 years,1
20000,B,unknown,1
1000,B,10+ years,1
21600,B,2 years,1
21000,B,5 years,1
7000,B,8 years,1
7025,B,2 years,1
15000,B,3 years,1
20000,B,unknown,1
4800,B,< 1 year,1
24000,B,9 years,1
9000,B,1 year,1
11500,B,< 1 year,1
3200,B,unknown,1
21600,B,10+ years,1
10900,B,1 year,1
18000,B,8 years,1
21000,B,10+ years,1
10000,B,10+ years,1
16800,B,7 years,1
8000,B,1 year,1
11425,B,9 years,1
12675,B,< 1 year,1
34000,B,< 1 year,1
10000,B,10+ years,1
30000,B,2 years,1
18000,B,4 years,1
15000,B,6 years,1
14000,B,8 years,1
35000,B,3 years,1
20000,B,unknown,1
6000,B,3 years,1
10000,B,6 years,1
12000,B,3 years,1
21000,B,10+ years,1
16000,B,3 years,1
10000,B,10+ years,1
15000,B,10+ years,1
8000,B,10+ years,1
11425,B,2 years,1
15000,B,10+ years,1
3425,B,unknown,1
5500,B,< 1 year,1
13000,B,10+ years,1
31200,B,4 years,1
10000,B,10+ years,1
9475,B,5 years,1
12000,B,< 1 year,1
24000,B,< 1 year,1
12000,B,3 years,1
24000,B,7 years,1
9000,B,< 1 year,1
9000,B,10+ years,1
25000,B,unknown,1
6000,B,10+ years,1
2500,B,2 years,1
10000,B,8 years,1
4125,B,6 years,1
20000,B,< 1 year,1
4000,B,< 1 year,1
32000,B,10+ years,1
5000,B,4 years,1
21000,B,< 1 year,1
9000,B,4 years,1
2400,B,7 years,1
20000,B,10+ years,1
15000,B,3 years,1
20000,B,10+ years,1
8000,B,4 years,1
20000,B,2 years,1
4225,B,3 years,1
15600,B,10+ years,1
16000,B,1 year,1
20000,B,3 years,1
15000,B,2 years,1
21000,B,10+ years,1
2000,B,10+ years,1
11200,B,7 years,1
14000,B,5 years,1
10000,B,10+ years,1
10000,B,6 years,1
21600,B,5 years,1
27600,B,unknown,1
7500,B,10+ years,1
10875,B,2 years,1
5900,B,3 years,1
12000,B,unknown,1
30000,B,10+ years,1
3150,B,8 years,1
22225,B,5 years,1
10000,B,< 1 year,1
20000,B,10+ years,1
28000,B,1 year,1
17275,B,4 years,1
35000,B,9 years,1
12000,B,10+ years,1
18025,B,2 years,1
25000,B,7 years,1
4000,B,< 1 year,1
8000,B,8 years,1
8000,B,4 years,1
15000,B,4 years,1
20000,B,3 years,1
26500,B,4 years,1
15000,B,7 years,1
33875,B,2 years,1
16000,B,< 1 year,1
15000,B,10+ years,1
20000,B,unknown,1
16000,B,1 year,1
3000,B,unknown,1
7200,B,10+ years,1
12000,B,10+ years,1
8000,B,10+ years,1
10000,B,10+ years,1
12000,B,unknown,1
2000,B,< 1 year,1
7000,B,2 years,1
14400,B,4 years,1
10000,B,5 years,1
16000,B,5 years,1
10000,B,< 1 year,1
20000,B,10+ years,1
28000,B,10+ years,1
5000,B,10+ years,1
35000,B,3 years,1
15000,B,3 years,1
16000,B,2 years,1
21550,B,6 years,1
6300,B,8 years,1
28000,B,10+ years,1
5000,B,10+ years,1
18075,B,7 years,1
24000,B,4 years,1
5000,B,10+ years,1
20800,B,9 years,1
15000,B,5 years,1
15000,B,2 years,1
16625,B,10+ years,1
14000,B,2 years,1
24000,B,10+ years,1
5000,B,< 1 year,1
10000,B,unknown,1
11200,B,< 1 year,1
18000,B,6 years,1
21000,B,10+ years,1
19200,B,10+ years,1
10000,B,10+ years,1
15000,B,7 years,1
7000,B,10+ years,1
30000,B,3 years,1
10000,B,9 years,1
6000,B,10+ years,1
19200,B,1 year,1
12050,B,4 years,1
20000,B,3 years,1
1400,B,10+ years,1
23000,B,4 years,1
16000,B,3 years,1
16000,B,1 year,1
12000,B,10+ years,1
10000,B,10+ years,1
9475,B,6 years,1
10000,B,2 years,1
14000,B,10+ years,1
3000,B,1 year,1
20000,B,10+ years,1
15000,B,5 years,1
22800,B,9 years,1
24000,B,8 years,1
35000,B,< 1 year,1
8000,B,10+ years,1
5600,B,1 year,1
9600,B,10+ years,1
3000,B,< 1 year,1
33600,B,10+ years,1
12000,B,< 1 year,1
20000,B,2 years,1
20000,B,10+ years,1
15000,B,10+ years,1
29775,B,4 years,1
8000,B,3 years,1
10000,B,3 years,1
7125,B,1 year,1
11700,B,7 years,1
12800,B,10+ years,1
10000,B,7 years,1
30000,B,10+ years,1
12000,B,unknown,1
17625,B,10+ years,1
20000,B,2 years,1
18000,B,3 years,1
22500,B,2 years,1
24000,B,10+ years,1
25000,B,10+ years,1
2800,B,10+ years,1
6000,B,< 1 year,1
10000,B,4 years,1
10000,B,unknown,1
20000,B,9 years,1
15000,B,10+ years,1
11750,B,10+ years,1
35000,B,10+ years,1
14400,B,10+ years,1
10650,B,1 year,1
10000,B,8 years,1
14750,B,4 years,1
27000,B,< 1 year,1
16000,B,2 years,1
5600,B,3 years,1
12000,B,10+ years,1
10000,B,4 years,1
19200,B,7 years,1
35000,B,8 years,1
24000,B,10+ years,1
15000,B,6 years,1
16275,B,10+ years,1
1800,B,10+ years,1
18000,B,10+ years,1
18000,B,8 years,1
35000,B,2 years,1
10000,B,10+ years,1
7200,B,6 years,1
2000,B,10+ years,1
20000,B,5 years,1
21000,B,1 year,1
8000,B,10+ years,1
21000,B,9 years,1
5000,B,10+ years,1
16650,B,10+ years,1
13625,B,10+ years,1
32000,B,< 1 year,1
20500,B,unknown,1
3700,B,1 year,1
23500,B,10+ years,1
33000,B,10+ years,1
3475,B,10+ years,1
15000,B,8 years,1
11500,B,4 years,1
10000,B,1 year,1
35000,B,< 1 year,1
3600,B,2 years,1
12600,B,1 year,1
6000,B,3 years,1
12000,B,5 years,1
9000,B,6 years,1
20000,B,6 years,1
24000,B,6 years,1
6000,B,3 years,1
18000,B,8 years,1
14000,B,10+ years,1
19200,B,3 years,1
6000,B,unknown,1
24000,B,1 year,1
24000,B,2 years,1
9500,B,1 year,1
15000,B,10+ years,1
10000,B,10+ years,1
14400,B,1 year,1
8500,B,10+ years,1
15000,B,5 years,1
15200,B,1 year,1
12600,B,2 years,1
25000,B,10+ years,1
20000,B,unknown,1
6000,B,2 years,1
15600,B,3 years,1
3500,B,10+ years,1
24000,B,4 years,1
15000,B,2 years,1
1500,B,3 years,1
13000,B,7 years,1
20000,B,7 years,1
10000,B,< 1 year,1
5000,B,2 years,1
22000,B,8 years,1
7800,B,9 years,1
12000,B,10+ years,1
8000,B,10+ years,1
35000,B,10+ years,1
25200,B,10+ years,1
4200,B,5 years,1
8400,B,10+ years,1
14000,B,10+ years,1
25000,B,< 1 year,1
4000,B,10+ years,1
14900,B,3 years,1
12000,B,8 years,1
9600,B,10+ years,1
20000,B,4 years,1
3000,B,10+ years,1
8500,B,< 1 year,1
3000,B,8 years,1
6300,B,3 years,1
15000,B,10+ years,1
11200,B,5 years,1
35000,B,10+ years,1
5000,B,5 years,1
6000,B,10+ years,1
12000,B,10+ years,1
35000,B,< 1 year,1
17500,B,1 year,1
15000,B,unknown,1
35000,B,10+ years,1
4800,B,6 years,1
2000,B,10+ years,1
8000,B,3 years,1
14000,B,10+ years,1
20800,B,unknown,1
8000,B,10+ years,1
35000,B,8 years,1
7350,B,4 years,1
9000,B,4 years,1
18000,B,8 years,1
24000,B,10+ years,1
19375,B,10+ years,1
13600,B,10+ years,1
6000,B,< 1 year,1
10000,B,10+ years,1
9800,B,10+ years,1
3875,B,unknown,1
25000,B,10+ years,1
7000,B,unknown,1
10500,B,7 years,1
20000,B,5 years,1
9000,B,10+ years,1
19000,B,10+ years,1
8050,B,10+ years,1
12275,B,7 years,1
8400,B,8 years,1
35000,B,10+ years,1
12000,B,10+ years,1
2650,B,1 year,1
20000,B,10+ years,1
8000,B,6 years,1
35000,B,10+ years,1
9600,B,3 years,1
25200,B,3 years,1
25000,B,3 years,1
21000,B,6 years,1
5000,B,< 1 year,1
12800,B,7 years,1
35000,B,10+ years,1
3000,B,2 years,1
10000,B,10+ years,1
7000,B,10+ years,1
13000,B,5 years,1
10000,B,< 1 year,1
10000,B,8 years,1
21750,B,4 years,1
20000,B,3 years,1
18000,B,unknown,1
11000,B,< 1 year,1
24000,B,unknown,1
6000,B,10+ years,1
6000,B,6 years,1
16000,B,8 years,1
6000,B,10+ years,1
14200,B,3 years,1
25000,B,10+ years,1
35000,B,10+ years,1
6800,B,3 years,1
5000,B,9 years,1
7000,B,2 years,1
24000,B,10+ years,1
25000,B,10+ years,1
11000,B,10+ years,1
12000,B,10+ years,1
12000,B,unknown,1
22000,B,10+ years,1
16350,B,3 years,1
6000,B,1 year,1
25500,B,10+ years,1
4800,B,10+ years,1
4800,B,10+ years,1
10000,B,10+ years,1
20000,B,10+ years,1
35000,B,8 years,1
10000,B,1 year,1
14000,B,< 1 year,1
11075,B,10+ years,1
35000,B,10+ years,1
14375,B,3 years,1
13500,B,5 years,1
28000,B,< 1 year,1
12000,B,unknown,1
25000,B,10+ years,1
35000,B,4 years,1
15400,B,10+ years,1
24000,B,4 years,1
6400,B,7 years,1
9800,B,10+ years,1
12000,B,< 1 year,1
9725,B,10+ years,1
8000,B,1 year,1
8500,B,5 years,1
10000,B,9 years,1
30000,B,5 years,1
12000,B,10+ years,1
18000,B,8 years,1
7000,B,10+ years,1
6000,B,10+ years,1
20000,B,9 years,1
5000,B,1 year,1
28000,B,10+ years,1
3000,B,10+ years,1
16000,B,10+ years,1
15000,B,7 years,1
20000,B,< 1 year,1
11350,B,< 1 year,1
7200,B,< 1 year,1
16000,B,3 years,1
5000,B,1 year,1
31275,B,10+ years,1
12000,B,2 years,1
5000,B,unknown,1
28000,B,2 years,1
35000,B,< 1 year,1
10200,B,9 years,1
25000,B,10+ years,1
18200,B,9 years,1
25000,B,10+ years,1
16000,B,3 years,1
5000,B,10+ years,1
16200,B,6 years,1
14100,B,8 years,1
5000,B,10+ years,1
1100,B,1 year,1
5600,B,5 years,1
10000,B,3 years,1
24000,B,8 years,1
18000,B,6 years,1
5175,B,unknown,1
24000,B,3 years,1
6425,B,10+ years,1
10000,B,unknown,1
7500,B,< 1 year,1
18000,B,10+ years,1
20000,B,3 years,1
16000,B,5 years,1
9000,B,3 years,1
33100,B,10+ years,1
8075,B,unknown,1
1000,B,10+ years,1
10000,B,10+ years,1
35000,B,8 years,1
18000,B,10+ years,1
7000,B,10+ years,1
15625,B,6 years,1
23000,B,< 1 year,1
19200,B,10+ years,1
14550,B,unknown,1
6000,B,8 years,1
4800,B,5 years,1
20000,B,10+ years,1
2500,B,10+ years,1
15000,B,9 years,1
18000,B,< 1 year,1
28000,B,10+ years,1
6675,B,10+ years,1
15000,B,< 1 year,1
15000,B,6 years,1
28000,B,10+ years,1
6500,B,3 years,1
5600,B,10+ years,1
2000,B,2 years,1
20000,B,10+ years,1
8400,B,unknown,1
12000,B,3 years,1
3675,B,8 years,1
7000,B,10+ years,1
16000,B,10+ years,1
17000,B,10+ years,1
20225,B,unknown,1
6000,B,10+ years,1
20000,B,8 years,1
5600,B,2 years,1
2500,B,2 years,1
30000,B,10+ years,1
18000,B,10+ years,1
12000,B,2 years,1
15000,B,10+ years,1
20150,B,< 1 year,1
17500,B,< 1 year,1
12000,B,10+ years,1
23825,B,9 years,1
29000,B,4 years,1
32000,B,10+ years,1
12000,B,< 1 year,1
24000,B,4 years,1
15000,B,6 years,1
28600,B,10+ years,1
3200,B,10+ years,1
5975,B,< 1 year,1
31525,B,5 years,1
11300,B,8 years,1
10000,B,10+ years,1
7000,B,10+ years,1
10000,B,10+ years,1
12000,B,< 1 year,1
28900,B,10+ years,1
3500,B,< 1 year,1
14000,B,2 years,1
10000,B,3 years,1
24000,B,10+ years,1
25000,B,10+ years,1
16000,B,1 year,1
10000,B,10+ years,1
2000,B,< 1 year,1
30000,B,10+ years,1
14000,B,4 years,1
24000,B,< 1 year,1
24000,B,8 years,1
4825,B,unknown,1
25000,B,10+ years,1
26400,B,10+ years,1
15300,B,unknown,1
5000,B,4 years,1
15000,B,4 years,1
20000,B,10+ years,1
7000,B,10+ years,1
16000,B,4 years,1
3200,B,10+ years,1
18100,B,10+ years,1
12000,B,10+ years,1
8000,B,10+ years,1
7775,B,unknown,1
6000,B,10+ years,1
20000,B,10+ years,1
3950,B,3 years,1
24000,B,6 years,1
24000,B,10+ years,1
16800,B,2 years,1
9500,B,< 1 year,1
27600,B,2 years,1
18000,B,10+ years,1
30000,B,3 years,1
10000,B,4 years,1
25000,B,10+ years,1
8000,B,10+ years,1
24725,B,6 years,1
5000,B,5 years,1
20000,B,5 years,1
6400,B,10+ years,1
28000,B,10+ years,1
2500,B,10+ years,1
26400,B,10+ years,1
12000,B,< 1 year,1
18000,B,10+ years,1
35000,B,1 year,1
17000,B,6 years,1
27675,B,10+ years,1
9600,B,unknown,1
10000,B,< 1 year,1
12400,B,unknown,1
20400,B,8 years,1
20000,B,10+ years,1
7900,B,7 years,1
15000,B,8 years,1
1000,B,< 1 year,1
20000,B,6 years,1
25000,B,10+ years,1
16000,B,3 years,1
14500,B,8 years,1
10000,B,4 years,1
22400,B,10+ years,1
12000,B,7 years,1
30000,B,10+ years,1
1000,B,unknown,1
17000,B,3 years,1
35000,B,10+ years,1
3000,B,3 years,1
12000,B,7 years,1
16000,B,2 years,1
24600,B,1 year,1
12500,B,8 years,1
5000,B,6 years,1
5000,B,2 years,1
15000,B,4 years,1
30000,B,10+ years,1
15000,B,< 1 year,1
6000,B,2 years,1
7000,B,10+ years,1
2400,B,10+ years,1
6775,B,8 years,1
6000,B,< 1 year,1
4650,B,10+ years,1
34500,B,3 years,1
33000,B,10+ years,1
8500,B,8 years,1
24000,B,9 years,1
25000,B,8 years,1
19000,B,8 years,1
5000,B,unknown,1
9600,B,3 years,1
8000,B,3 years,1
24000,B,3 years,1
24000,B,9 years,1
21000,B,9 years,1
25000,B,9 years,1
10000,B,10+ years,1
10000,B,2 years,1
3500,B,2 years,1
3500,B,unknown,1
26975,B,10+ years,1
23000,B,10+ years,1
10625,B,10+ years,1
11000,B,< 1 year,1
30000,B,10+ years,1
3000,B,5 years,1
16000,B,7 years,1
18000,B,unknown,1
5000,B,6 years,1
3500,B,2 years,1
15500,B,10+ years,1
8400,B,1 year,1
8000,B,9 years,1
1200,B,6 years,1
21000,B,10+ years,1
24000,B,10+ years,1
8000,B,< 1 year,1
2000,B,2 years,1
6000,B,< 1 year,1
20000,B,10+ years,1
19200,B,4 years,1
17500,B,7 years,1
12000,B,5 years,1
7500,B,10+ years,1
15000,B,< 1 year,1
16375,B,1 year,1
35000,B,10+ years,1
20000,B,3 years,1
25100,B,10+ years,1
12000,B,10+ years,1
1000,B,8 years,1
15000,B,4 years,1
8000,B,10+ years,1
5000,B,10+ years,1
11500,B,< 1 year,1
24000,B,4 years,1
25000,B,5 years,1
25000,B,10+ years,1
6500,B,1 year,1
12000,B,2 years,1
20900,B,8 years,1
12000,B,10+ years,1
28000,B,10+ years,1
15000,B,9 years,1
14175,B,3 years,1
21000,B,6 years,1
16000,B,9 years,1
9500,B,10+ years,1
12000,B,9 years,1
20000,B,5 years,1
4000,B,10+ years,1
24000,B,10+ years,1
5000,B,6 years,1
21000,B,< 1 year,1
32000,B,10+ years,1
15000,B,2 years,1
8400,B,unknown,1
20000,B,8 years,1
7200,B,10+ years,1
24000,B,1 year,1
11200,B,10+ years,1
15000,B,10+ years,1
3000,B,10+ years,1
28000,B,10+ years,1
35000,B,2 years,1
18000,B,2 years,1
20000,B,4 years,1
16825,B,6 years,1
30000,B,7 years,1
35000,B,7 years,1
10000,B,3 years,1
1900,B,unknown,1
9600,B,10+ years,1
20000,B,10+ years,1
15000,B,7 years,1
1750,B,10+ years,1
35000,B,< 1 year,1
6000,B,< 1 year,1
8000,B,10+ years,1
20000,B,2 years,1
23750,B,10+ years,1
16000,B,10+ years,1
15000,B,2 years,1
4200,B,< 1 year,1
9500,B,10+ years,1
6950,B,5 years,1
3600,B,4 years,1
20000,B,10+ years,1
17000,B,10+ years,1
2000,B,10+ years,1
9650,B,4 years,1
11200,B,4 years,1
9600,B,2 years,1
6000,B,3 years,1
25000,B,10+ years,1
21000,B,10+ years,1
12000,B,6 years,1
9000,B,10+ years,1
10000,B,8 years,1
14000,B,5 years,1
6975,B,10+ years,1
20000,B,2 years,1
10075,B,5 years,1
16000,B,6 years,1
12000,B,7 years,1
10400,B,10+ years,1
5000,B,9 years,1
5000,B,10+ years,1
10000,B,10+ years,1
30000,B,10+ years,1
16000,B,9 years,1
16000,B,7 years,1
15000,B,10+ years,1
21000,B,3 years,1
15000,B,10+ years,1
17000,B,10+ years,1
30000,B,< 1 year,1
18175,B,10+ years,1
4000,B,7 years,1
15000,B,10+ years,1
10000,B,< 1 year,1
10000,B,4 years,1
12000,B,10+ years,1
8400,B,8 years,1
8400,B,4 years,1
20000,B,10+ years,1
8000,B,2 years,1
20000,B,unknown,1
24000,B,10+ years,1
28000,B,6 years,1
2000,B,10+ years,1
7500,B,10+ years,1
6000,B,4 years,1
12000,B,5 years,1
21000,B,10+ years,1
28000,B,5 years,1
7275,B,5 years,1
10000,B,< 1 year,1
4500,B,2 years,1
24000,B,10+ years,1
35000,B,8 years,1
9600,B,4 years,1
1500,B,10+ years,1
6000,B,4 years,1
22000,B,10+ years,1
6000,B,1 year,1
30000,B,10+ years,1
35000,B,10+ years,1
12000,B,5 years,1
20000,B,4 years,1
14400,B,< 1 year,1
26000,B,10+ years,1
5000,B,2 years,1
4800,B,7 years,1
10800,B,10+ years,1
4100,B,3 years,1
8000,B,7 years,1
15000,B,10+ years,1
5000,B,2 years,1
35000,B,10+ years,1
28000,B,8 years,1
1200,B,9 years,1
27000,B,< 1 year,1
27500,B,10+ years,1
5000,B,4 years,1
12000,B,1 year,1
1000,B,5 years,1
15000,B,5 years,1
24675,B,10+ years,1
11200,B,2 years,1
10000,B,10+ years,1
33600,B,1 year,1
16000,B,10+ years,1
19800,B,10+ years,1
5825,B,2 years,1
6000,B,5 years,1
15000,B,10+ years,1
13000,B,10+ years,1
5000,B,2 years,1
20000,B,1 year,1
6400,B,9 years,1
6925,B,3 years,1
6000,B,10+ years,1
5000,B,9 years,1
27200,B,10+ years,1
26400,B,3 years,1
19800,B,5 years,1
6500,B,4 years,1
24000,B,< 1 year,1
9600,B,1 year,1
20125,B,10+ years,1
10000,B,4 years,1
25000,B,10+ years,1
12000,B,1 year,1
8500,B,10+ years,1
12000,B,10+ years,1
10425,B,10+ years,1
8000,B,< 1 year,1
18000,B,10+ years,1
15000,B,10+ years,1
15000,B,4 years,1
6400,B,4 years,1
8650,B,unknown,1
3000,B,2 years,1
15000,B,6 years,1
12000,B,10+ years,1
9500,B,2 years,1
2500,B,10+ years,1
15000,B,10+ years,1
24000,B,< 1 year,1
28000,B,1 year,1
23800,B,8 years,1
12700,B,7 years,1
23000,B,4 years,1
9600,B,unknown,1
20000,B,< 1 year,1
8000,B,10+ years,1
13650,B,10+ years,1
21000,B,3 years,1
15000,B,1 year,1
19800,B,1 year,1
27000,B,6 years,1
20000,B,< 1 year,1
10000,B,10+ years,1
15875,B,4 years,1
14350,B,< 1 year,1
15400,B,3 years,1
13650,B,10+ years,1
6000,B,2 years,1
6500,B,10+ years,1
7000,B,10+ years,1
30000,B,3 years,1
2200,B,1 year,1
20000,B,10+ years,1
32000,B,< 1 year,1
1000,B,10+ years,1
16000,B,10+ years,1
5400,B,unknown,1
14000,B,1 year,1
18850,B,10+ years,1
6000,B,5 years,1
20000,B,10+ years,1
16800,B,2 years,1
25000,B,10+ years,1
11500,B,7 years,1
3000,B,9 years,1
6500,B,10+ years,1
35000,B,5 years,1
12000,B,< 1 year,1
2500,B,10+ years,1
15000,B,unknown,1
5400,B,2 years,1
6000,B,10+ years,1
1200,B,3 years,1
10700,B,1 year,1
2400,B,2 years,1
12000,B,2 years,1
6000,B,2 years,1
27600,B,3 years,1
35000,B,10+ years,1
5575,B,9 years,1
5075,B,10+ years,1
1400,B,3 years,1
15000,B,7 years,1
16000,B,2 years,1
35000,B,2 years,1
6900,B,3 years,1
8400,B,9 years,1
15000,B,7 years,1
5000,B,< 1 year,1
10000,B,2 years,1
9600,B,unknown,1
15000,B,10+ years,1
34150,B,10+ years,1
17125,B,10+ years,1
7800,B,2 years,1
9200,B,8 years,1
3025,B,10+ years,1
4575,B,10+ years,1
6400,B,< 1 year,1
16000,B,10+ years,1
12350,B,3 years,1
4000,B,10+ years,1
6000,B,1 year,1
12000,B,7 years,1
10500,B,3 years,1
24000,B,10+ years,1
21600,B,7 years,1
10000,B,unknown,1
35000,B,10+ years,1
17500,B,6 years,1
18000,B,1 year,1
10000,B,10+ years,1
14400,B,3 years,1
13000,B,6 years,1
10000,B,5 years,1
10000,B,10+ years,1
32000,B,< 1 year,1
12000,B,10+ years,1
20000,B,unknown,1
20000,B,unknown,1
18000,B,5 years,1
2400,B,10+ years,1
6400,B,4 years,1
15000,B,6 years,1
18000,B,10+ years,1
10000,B,< 1 year,1
21000,B,10+ years,1
35000,B,3 years,1
3000,B,10+ years,1
7000,B,1 year,1
25000,B,10+ years,1
18325,B,10+ years,1
35000,B,10+ years,1
12525,B,8 years,1
2000,B,3 years,1
16000,B,< 1 year,1
8150,B,10+ years,1
19350,B,10+ years,1
28000,B,< 1 year,1
5000,B,unknown,1
3000,B,10+ years,1
4200,B,10+ years,1
26175,B,9 years,1
8000,B,4 years,1
7550,B,7 years,1
19725,B,2 years,1
3000,B,3 years,1
35000,B,10+ years,1
15000,B,3 years,1
22800,B,10+ years,1
18350,B,4 years,1
6825,B,unknown,1
10000,B,9 years,1
25000,B,9 years,1
7200,B,8 years,1
18000,B,7 years,1
18000,B,10+ years,1
16000,B,10+ years,1
13000,B,10+ years,1
22000,B,3 years,1
5000,B,2 years,1
9600,B,10+ years,1
11400,B,< 1 year,1
24000,B,4 years,1
9225,B,5 years,1
25000,B,10+ years,1
10000,B,2 years,1
11000,B,3 years,1
28000,B,10+ years,1
35000,B,10+ years,1
5000,B,10+ years,1
6500,B,9 years,1
7500,B,7 years,1
27000,B,10+ years,1
3000,B,10+ years,1
8000,B,2 years,1
14000,B,4 years,1
18000,B,10+ years,1
25000,B,5 years,1
24000,B,10+ years,1
6400,B,2 years,1
29900,B,< 1 year,1
12850,B,10+ years,1
20000,B,10+ years,1
35000,B,9 years,1
6400,B,4 years,1
21000,B,6 years,1
18000,B,10+ years,1
7700,B,3 years,1
5000,B,2 years,1
23100,B,4 years,1
16000,B,1 year,1
2800,B,10+ years,1
20000,B,6 years,1
10000,B,7 years,1
7000,B,8 years,1
11975,B,2 years,1
6000,B,unknown,1
35000,B,10+ years,1
17000,B,2 years,1
2000,B,6 years,1
20000,B,9 years,1
28000,B,10+ years,1
4800,B,2 years,1
33000,B,10+ years,1
3000,B,10+ years,1
5500,B,8 years,1
18000,B,10+ years,1
13500,B,5 years,1
16000,B,1 year,1
25200,B,5 years,1
16000,B,10+ years,1
33450,B,6 years,1
7000,B,8 years,1
